Datetime,compound,polarity,subjectivity
2015-02-04,0.18781976098322356,0.11862671955733796,0.38631576002705853
2015-02-05,0.1993024757689274,0.1263522580171836,0.38879317100088173
2015-02-06,0.18885734498120507,0.11816592091527635,0.38457620691888944
2015-02-07,0.1901482414655414,0.12259138375442584,0.3865616449400197
2015-02-08,0.2033303592864571,0.1304444812056381,0.3936074284508703
2015-02-09,0.19408233213189066,0.11954192872048243,0.3867391034238061
2015-02-10,0.18735663096596608,0.1186745546222405,0.3867011504941832
2015-02-11,0.18833674938408937,0.11861859411543,0.38739568433944305
2015-02-12,0.19281179019744366,0.12088588721786524,0.38629766302080115
2015-02-13,0.18526449374874707,0.11816494836364191,0.38559897204985766
2015-02-14,0.20407193643420127,0.12717462482758551,0.3907695522991999
2015-02-15,0.18575018880075259,0.12217530697895815,0.3873013794359052
2015-02-16,0.1892891529495169,0.1197084136576735,0.3857986108083731
2015-02-17,0.1911944806676661,0.1186147953769951,0.38964250242465487
2015-02-18,0.19025001195213467,0.11942851101038154,0.3865040851823947
2015-02-19,0.19633059686454377,0.12237511204761173,0.387161383403129
2015-02-20,0.186197806514505,0.12086089668204561,0.38797702355837377
2015-02-21,0.1995110855600316,0.12305771655159146,0.3844663827822025
2015-02-22,0.2010547055915525,0.128961596811397,0.39239536904430666
2015-02-23,0.20384505153496357,0.12433942386462121,0.3897732390261855
2015-02-24,0.19280065308328945,0.11650580224567002,0.386291826036213
2015-02-25,0.19239932400713397,0.11790381584049789,0.3847142952755994
2015-02-26,0.18871000956581568,0.11698392909855836,0.3864465618864687
2015-02-27,0.18859275104985518,0.11662348396640027,0.38338233934133853
2015-02-28,0.18686030596010683,0.11825773253922162,0.3865553591378004
2015-03-01,0.1938285298852421,0.1269310230444558,0.39134236083805574
2015-03-02,0.19382943307285974,0.1192537990714155,0.3881319782056561
2015-03-03,0.18800768208436003,0.11844306322810928,0.38621246100186885
2015-03-04,0.1816182872171949,0.11858481860006513,0.386960335888621
2015-03-05,0.19396693598174317,0.1215337324877552,0.38984849004719585
2015-03-06,0.18800350114004302,0.1224542383407924,0.38795771143131585
2015-03-07,0.19479210650207152,0.12333145124402527,0.3866178518084899
2015-03-08,0.18806916020306017,0.12340009835447972,0.3871759307193318
2015-03-09,0.19396686813543743,0.12094877724725542,0.3859702451337359
2015-03-10,0.19200183099405044,0.1209331407005664,0.3879010051013121
2015-03-11,0.18867556701030824,0.11855638430261972,0.38477870070605374
2015-03-12,0.19180024331860102,0.12082712966977949,0.3871850236051845
2015-03-13,0.1934735971202113,0.12269455426806686,0.3879922886874494
2015-03-14,0.19602836031674548,0.12663037512006625,0.39229319197963064
2015-03-15,0.1928076847570622,0.12345278710533346,0.3911739789716919
2015-03-16,0.19419451590196463,0.1174828055516506,0.38761014945926686
2015-03-17,0.192887445789916,0.11941875961092895,0.3861402558212002
2015-03-18,0.19324449759504175,0.12113958123599146,0.38766093224713705
2015-03-19,0.19631488144786113,0.12188284607337194,0.38669251051744563
2015-03-20,0.19247039776672079,0.12024548972795462,0.385625668579242
2015-03-21,0.20564862883662646,0.12948705079146006,0.39025421800492377
2015-03-22,0.19376494163971755,0.12321437852362045,0.38672247354081984
2015-03-23,0.1963533391085169,0.12297821807681036,0.3869532168741314
2015-03-24,0.1954135781092533,0.12426089978089422,0.3891183303515244
2015-03-25,0.1926771693288147,0.12072903117797089,0.3856040626506517
2015-03-26,0.1958288539337784,0.12314792019757329,0.38980033666856184
2015-03-27,0.19454838846047118,0.12258183887056048,0.38807041562398814
2015-03-28,0.20914086286515485,0.12756158665250023,0.3898541189141179
2015-03-29,0.2059823106152522,0.1286769838083067,0.39060828984297163
2015-03-30,0.20038817404738815,0.12373535289610975,0.39033528221288155
2015-03-31,0.19966783291146437,0.12361785220030024,0.38885081500443003
2015-04-01,0.194455923175131,0.12155105412361385,0.3892500366439647
2015-04-02,0.20141552016893954,0.12443372543115007,0.3891139805192829
2015-04-03,0.19000196057212188,0.12134973557219797,0.3856513154536369
2015-04-04,0.2014049118350771,0.12728854692506467,0.38730442568866136
2015-04-05,0.19788132073086273,0.12675214307525892,0.3897268180661408
2015-04-06,0.1905215318580707,0.1224580505439299,0.3857843733975905
2015-04-07,0.19869308547981646,0.12364162102098028,0.3876060581331026
2015-04-08,0.19480299756213265,0.12140287278085139,0.38707541095711445
2015-04-09,0.1970125076114002,0.12350405219863317,0.38617818457477016
2015-04-10,0.1999988259238423,0.12538045323483185,0.3900337227830048
2015-04-11,0.20693836540043323,0.12718865018402745,0.392922765598265
2015-04-12,0.20395384428487046,0.12947032210833517,0.3920674196146242
2015-04-13,0.20859688582440175,0.12563126571684527,0.38994418803075775
2015-04-14,0.20195099533911012,0.12407613131055831,0.3881547669307857
2015-04-15,0.1965674788864957,0.1239393785417663,0.3856866728569475
2015-04-16,0.2003130887836831,0.12360857760648576,0.3875957612505393
2015-04-17,0.19759273711068068,0.1227752479645879,0.3850966328054859
2015-04-18,0.20178047497077242,0.13128681105812437,0.3913926637158075
2015-04-19,0.20050893309755763,0.1287856762242409,0.39020513523623623
2015-04-20,0.1912619639928158,0.12048222285467636,0.38680502704066483
2015-04-21,0.1881503543167614,0.11992176084861371,0.38779911372062387
2015-04-22,0.17877585829218082,0.11711355585224396,0.38392264793179287
2015-04-23,0.1782878919401313,0.11443103617992133,0.38551722215659384
2015-04-24,0.18468903378661122,0.12137064412945091,0.3876761582830569
2015-04-25,0.1829628932141011,0.12100297090394269,0.3859310374857917
2015-04-26,0.18330526355612042,0.12084802446155506,0.38872814438121744
2015-04-27,0.18524340392957941,0.11769104141512202,0.38765168612605827
2015-04-28,0.17735079921322577,0.11609870338483073,0.38646117108608447
2015-04-29,0.17000245113848805,0.11151451409834148,0.38096190159846766
2015-04-30,0.1693991491802494,0.11058664057226951,0.3831027929726913
2015-05-01,0.18426634005763684,0.11256948223937048,0.37306366996775103
2015-05-02,0.17472148070907179,0.12751826794619797,0.38390602288399406
2015-05-03,0.17052806841046278,0.11642986368529412,0.3777107002861886
2015-05-04,0.20330867143993606,0.1190548312282939,0.37499841070950035
2015-05-05,0.17039910991956955,0.11417923405269742,0.38044266786942
2015-05-06,0.1825885397230709,0.11836512530045958,0.3844825656001926
2015-05-07,0.18774552039168618,0.11991852694209898,0.3875761461077939
2015-05-08,0.19071860137074798,0.11820439983632892,0.38625377313651393
2015-05-09,0.19080698339300342,0.12148049695578882,0.3860212133519832
2015-05-10,0.19861949611135296,0.12857214217285673,0.3939746171400277
2015-05-11,0.1875587512498656,0.11927636484255374,0.3914736585815316
2015-05-12,0.18299045690789156,0.11682283601617229,0.3857029103567131
2015-05-13,0.1792738108629317,0.11444773218698305,0.38309299749792564
2015-05-14,0.18624711263370733,0.11729937513624263,0.3847749071452603
2015-05-15,0.18316770432552282,0.11860518859821677,0.3873190310465374
2015-05-16,0.19189129785567927,0.12197780491785946,0.3873878800979452
2015-05-17,0.1990876169656948,0.1284673267798182,0.39081564947290937
2015-05-18,0.1888170713419377,0.12415466151325828,0.3902108160353109
2015-05-19,0.18122904426623868,0.11868032696957506,0.3830266388252368
2015-05-20,0.18823114921451456,0.1210276587084584,0.3870876984919072
2015-05-21,0.1827376941080336,0.11760474096567441,0.384218714759547
2015-05-22,0.18370871103825104,0.11878019906186223,0.38758915190393545
2015-05-23,0.19205809690787942,0.12460198187991915,0.3877433651811222
2015-05-24,0.19064047612643276,0.12275722051282285,0.38955013627648455
2015-05-25,0.18703976009986104,0.12029295385343308,0.390118701498294
2015-05-26,0.18828456477615163,0.12038661380912112,0.3879431069490937
2015-05-27,0.18339850034825503,0.11493479608576489,0.3843027894717867
2015-05-28,0.19055987325531795,0.11902130617937633,0.3889278911931212
2015-05-29,0.17763363765216258,0.11603191180433294,0.38395489554947815
2015-05-30,0.17512053410992023,0.11422577182172337,0.3789528341335121
2015-05-31,0.17943297721638454,0.11847418113726983,0.38604647760063554
2015-06-01,0.17922045454545482,0.11374344442826433,0.380039292346561
2015-06-02,0.1962343289689032,0.1200940501116631,0.3807804847893777
2015-06-03,0.208367385103011,0.12758203615069547,0.38824042210554693
2015-06-04,0.1874858964549858,0.12845430417052278,0.3816906266208614
2015-06-05,0.16737511015838955,0.11015280131366606,0.38971646988251113
2015-06-06,0.1869487097182908,0.12342244430807771,0.3911125668088278
2015-06-07,0.19562985821887463,0.1305324809462163,0.3889533185704624
2015-06-08,0.18084239702108307,0.116170583616421,0.38768647908035686
2015-06-09,0.1842473186579792,0.12013870260906946,0.38546296920766526
2015-06-10,0.18820948378400112,0.12036137831579315,0.3877405164848964
2015-06-11,0.18675595495160346,0.11980500850118463,0.3851283263942171
2015-06-12,0.18515853405061988,0.11548446852882013,0.38574769153153105
2015-06-13,0.19012403169257414,0.12353676301350716,0.38504736913299076
2015-06-14,0.1866307422763196,0.12139354333871878,0.38342354118374605
2015-06-15,0.18517720979526064,0.11880839246963452,0.3849476000199518
2015-06-16,0.18762850210884316,0.12170728859946961,0.39031347235538316
2015-06-17,0.18243093570974195,0.11992033528245932,0.38575823513435786
2015-06-18,0.17432581849869333,0.11523729485814846,0.3865608181574026
2015-06-19,0.16542492153948377,0.11070066567276535,0.38448022199755305
2015-06-20,0.16653537243612998,0.1123265196636674,0.38453163299503396
2015-06-21,0.1729085433021033,0.11682921792263821,0.38423217922621866
2015-06-22,0.16175531418823125,0.11188439057365059,0.3884194159185191
2015-06-23,0.17144125466876595,0.11368499817794905,0.38392672362729297
2015-06-24,0.167572014976178,0.11365760530073438,0.3848443411482051
2015-06-25,0.1734708876512275,0.112723466428151,0.3842952204602493
2015-06-26,0.18084707156941876,0.11728174037039198,0.38583648750838756
2015-06-27,0.18760301959231412,0.1225456674934045,0.39032124366125515
2015-06-28,0.18556612600069783,0.1205129086137158,0.38341425571064996
2015-06-29,0.18819859270766523,0.12451370130847175,0.3907189833632602
2015-06-30,0.18330389187116505,0.1210085866150855,0.387029914593177
2015-07-01,0.16056845238095252,0.10363153702807276,0.37432317304088364
2015-07-02,0.1410952085682075,0.10539868429998417,0.3868188973056776
2015-07-03,0.1714356620633636,0.11454971391311618,0.39223349747601843
2015-07-04,0.12843210784313702,0.07942953717073815,0.36873194312204327
2015-07-05,0.18516612244897948,0.09428657248764791,0.3678536220343446
2015-07-06,0.17486206709956748,0.10968298794101364,0.3799114451797554
2015-07-07,0.15724060581252594,0.11641319313913952,0.3719055926344045
2015-07-08,0.1707139507154216,0.12034067830199173,0.37861591738577466
2015-07-09,0.15110013665869507,0.11589764028739132,0.36529970962672886
2015-07-10,0.1578820156695152,0.10982628589862975,0.38216413068763166
2015-07-11,0.14191948790896178,0.11323969989771063,0.3878639691853664
2015-07-12,0.17956913986826772,0.11557253764252817,0.3822154818663697
2015-07-13,0.1665547240902361,0.11470391694157546,0.38752003941227386
2015-07-14,0.1863925991621421,0.11853531882498466,0.387747616297229
2015-07-15,0.19032823135177213,0.12006133149015966,0.38514047279096836
2015-07-16,0.1923994103457482,0.1212582373602796,0.38743320225916617
2015-07-17,0.19007958987257126,0.1219438098723917,0.38542233118207997
2015-07-18,0.1942931584611851,0.12547492037271207,0.38724841021527906
2015-07-19,0.18610947627059168,0.12094630451653368,0.3816022264658641
2015-07-20,0.19170504559186147,0.12022796304273049,0.3878711015447596
2015-07-21,0.18681140311693026,0.11874257617716465,0.3862699185157366
2015-07-22,0.18769338013916367,0.1207597942762871,0.38546077158274744
2015-07-23,0.18628905086534536,0.1205707395494369,0.385815324762008
2015-07-24,0.19044365905422547,0.11931182416774043,0.3872344597989934
2015-07-25,0.19259793516415724,0.12522830956368639,0.3880714477935329
2015-07-26,0.18902119347682395,0.12403373532875756,0.38212648159202023
2015-07-27,0.18554923180457766,0.11869523112180275,0.38753056528348756
2015-07-28,0.19032256534968425,0.12236790172496359,0.38705293465884716
2015-07-29,0.1888439037229477,0.11882476646822648,0.38705039616063175
2015-07-30,0.19611434467120034,0.12348464605883659,0.38705691750547644
2015-07-31,0.19755408326913645,0.12338092089784765,0.3865920086617524
2015-08-01,0.20356528914737648,0.13103840521024895,0.38672762178487213
2015-08-02,0.19381218696721092,0.12723099958416792,0.3865564862562418
2015-08-03,0.19949122380372974,0.12538222378987227,0.390453416989799
2015-08-04,0.19541151261029588,0.12279957727821621,0.38827399272276164
2015-08-05,0.19812770710076424,0.12310926369102397,0.3877897495330889
2015-08-06,0.19643536131593745,0.12453262877355899,0.38774023180033385
2015-08-07,0.18753836738975482,0.12146596607651045,0.3839285789196661
2015-08-08,0.19616827452897748,0.1288327395469279,0.3909537307129099
2015-08-09,0.19028918998795713,0.12355573937696189,0.3836645403670191
2015-08-10,0.19209639459050956,0.12405363883745492,0.38996954909891596
2015-08-11,0.19534138609337653,0.1226836251293817,0.38837234074264265
2015-08-12,0.19725580986353972,0.12150302042849478,0.3864113731984222
2015-08-13,0.1993619416690707,0.1257285262614146,0.3888939370570989
2015-08-14,0.204383391879531,0.1246621958668321,0.3872140367655961
2015-08-15,0.2079353261099582,0.12766740256293288,0.39165047589442437
2015-08-16,0.1984292374637446,0.12765982650718813,0.3869280682379728
2015-08-17,0.2040495786457358,0.12685603498968584,0.39226975855361806
2015-08-18,0.20018098878215634,0.12416797392945028,0.38975063995570375
2015-08-19,0.1997940422504939,0.12704166917768828,0.38929773586862754
2015-08-20,0.20531425545118062,0.12787895179438066,0.3867248054525476
2015-08-21,0.1940082824413202,0.12322924298427128,0.38838506566732983
2015-08-22,0.20088891097418451,0.12772542552681937,0.38898502019763415
2015-08-23,0.20003120120255066,0.12875019193448617,0.38945771707839666
2015-08-24,0.19437491182825303,0.12330074852053478,0.3889785884434263
2015-08-25,0.19549773152653666,0.12154578051684509,0.3897659837023643
2015-08-26,0.19533839913401865,0.12450760074939425,0.38769092768085023
2015-08-27,0.20102481374588926,0.1263459295584111,0.38933834349360463
2015-08-28,0.19350901725169134,0.12447225064927267,0.38950167903612243
2015-08-29,0.19823427972086383,0.1290036531637822,0.39107250654578907
2015-08-30,0.1997916465410257,0.12855132645331793,0.3876466396752209
2015-08-31,0.19510162265864045,0.1235644189711634,0.38986033108258156
2015-09-01,0.1996589339657937,0.12522345068572396,0.38898147981769526
2015-09-02,0.2024488767200198,0.1260183005933687,0.38727389881921065
2015-09-03,0.1949778177526695,0.12466338753497108,0.3881458779948863
2015-09-04,0.19740623525325107,0.12406495457325165,0.38792875358040474
2015-09-05,0.20233904483346063,0.12955509794809883,0.3884038230389875
2015-09-06,0.2075497602619634,0.13084669909096486,0.3904545458315493
2015-09-07,0.20328957541432066,0.12504215904158505,0.3932755844291848
2015-09-08,0.20187871291744888,0.12561907005870734,0.39125650705815607
2015-09-09,0.20305012477008105,0.12347017948974308,0.38910961076706263
2015-09-10,0.2028952887788739,0.12472716968125064,0.39091027675655843
2015-09-11,0.2014292428546541,0.12742273365749862,0.38979776221404255
2015-09-12,0.20643724672480215,0.12718989564101923,0.39214411567586505
2015-09-13,0.2064041632861263,0.12919695171456833,0.3902264145458917
2015-09-14,0.20949797967489242,0.12625827669175452,0.3906798543382193
2015-09-15,0.20531287637927506,0.12495294810348988,0.39001116135153874
2015-09-16,0.20323216627327434,0.12473743512433388,0.3901849273724792
2015-09-17,0.2008472408936714,0.12480396450265593,0.3862712381583204
2015-09-18,0.19643966106147998,0.1237834311945115,0.38855585166762874
2015-09-19,0.20094414877467381,0.1258756924207411,0.3870590758082411
2015-09-20,0.2055873925068108,0.12697078590698788,0.3870155064480847
2015-09-21,0.2084431075137159,0.1261796436078348,0.3904756072975066
2015-09-22,0.20515083275425108,0.12358910310510923,0.3890507537560736
2015-09-23,0.20893795511109708,0.12498879234729002,0.3881507027583617
2015-09-24,0.2124383816721126,0.12742126495610487,0.39174648509051596
2015-09-25,0.20459965457282098,0.12377669973036509,0.3850741517477725
2015-09-26,0.21151491196474664,0.13193310344954512,0.39198900897358224
2015-09-27,0.20854350147986395,0.12955332428905617,0.3884652827852325
2015-09-28,0.20940158167188933,0.12796289466046623,0.39016644260012795
2015-09-29,0.2043329099370375,0.12509191455623994,0.3903801742310649
2015-09-30,0.20253556144262064,0.12514837382401242,0.3895768692093267
2015-10-01,0.19770491438299914,0.12327768165658395,0.39113966866054106
2015-10-02,0.19036671862915186,0.12058485981346702,0.3909637034466185
2015-10-03,0.19932703915353733,0.12736919177015096,0.39040540935581636
2015-10-04,0.19142914002887496,0.12598653489565184,0.38807197128927606
2015-10-05,0.20050355698351127,0.12568881399849308,0.3917693678456725
2015-10-06,0.19389202300833733,0.12295783152123078,0.38863034872726027
2015-10-07,0.1929460029753431,0.12329352991749136,0.3881266378286864
2015-10-08,0.19376823079070793,0.12233005269251324,0.3866918526383875
2015-10-09,0.1947044916445742,0.12361456480929607,0.3887935967139487
2015-10-10,0.20201501866412544,0.1269303628692374,0.388521774298907
2015-10-11,0.19130328226661833,0.12255703437815701,0.3911304523579865
2015-10-12,0.1936900765233,0.12134832836902303,0.3884463051567352
2015-10-13,0.19493800291174315,0.12237943052050093,0.38988424383269304
2015-10-14,0.18797639743274136,0.12092127311830808,0.38544781707132797
2015-10-15,0.2025247566117307,0.1260930061414569,0.3874385294994079
2015-10-16,0.1967759853495869,0.12246913750963476,0.386693728985326
2015-10-17,0.19998948217517995,0.12677877039719612,0.389328916273684
2015-10-18,0.1916719453291455,0.12314631789851908,0.3850735902455381
2015-10-19,0.18953253791965216,0.1213992760088877,0.3875750772189597
2015-10-20,0.1964825586900792,0.12269568870986357,0.38746807729596067
2015-10-21,0.19548099188981494,0.12281530030654411,0.38825026825834646
2015-10-22,0.1950676118429904,0.12247648449907537,0.38570693847164483
2015-10-23,0.19273758445269637,0.12149408801704235,0.3874199308635001
2015-10-24,0.20548670930764038,0.12808005441677414,0.38924095443360607
2015-10-25,0.18670276311430495,0.12205405279057027,0.3874122839600222
2015-10-26,0.1895499177343864,0.12077787376057772,0.38885009133902027
2015-10-27,0.1950787839467992,0.12011282283700277,0.387382676535824
2015-10-28,0.1982197590163597,0.12383750380864861,0.3866311343123964
2015-10-29,0.19732810051310645,0.12122972369563925,0.3862658903567638
2015-10-30,0.19902260217983359,0.12252794507025125,0.38817794572568787
2015-10-31,0.19858739427425479,0.12688481923602213,0.3873764666556243
2015-11-01,0.20711447954748038,0.1298846344308448,0.38847909008229303
2015-11-02,0.1997219343268065,0.12302463359419248,0.3873676336757813
2015-11-03,0.1995887156269153,0.12241171734651164,0.38956179583235734
2015-11-04,0.20393778412768476,0.12494755970473778,0.3894898094597725
2015-11-05,0.20079770213615955,0.12364688425296819,0.38925887233669254
2015-11-06,0.2015667199567896,0.12349131223965902,0.3878606425353707
2015-11-07,0.2028654551954236,0.1265347505415584,0.38755063416820384
2015-11-08,0.1919544268235604,0.12603138021676066,0.3866530293004641
2015-11-09,0.19510170794608164,0.12116106462529283,0.3900727207190631
2015-11-10,0.19578929344507914,0.12301153211913825,0.38634839948677724
2015-11-11,0.19807316725820093,0.12363992334945641,0.38682265848484887
2015-11-12,0.2089226112477552,0.1268178440254394,0.3894248726642023
2015-11-13,0.1909188466763069,0.1226537525099649,0.38922074436080395
2015-11-14,0.15523261659894982,0.11288415938599872,0.3880848843720095
2015-11-15,0.16501892606009325,0.11710106339941932,0.3845455428704442
2015-11-16,0.17104079229121658,0.11678070207271857,0.3879246211417696
2015-11-17,0.17284169064865088,0.11540560790875201,0.3857073830277367
2015-11-18,0.17810972795449997,0.11740955751240398,0.38804249539544255
2015-11-19,0.11626082631981667,0.10536238752888366,0.380748678753079
2015-11-20,0.15450971193415683,0.11401291018933062,0.3880294162609479
2015-11-21,0.1804313508920988,0.12903262890547548,0.37984916665070234
2015-11-22,0.15335262039660058,0.10744128283378213,0.3648975262602584
2015-11-23,0.16111700997296988,0.1103082625246284,0.3809247722487855
2015-11-24,0.18585466155810956,0.12005950780500592,0.385745545768433
2015-11-25,0.17341884715651187,0.11230356870321574,0.38260263748315115
2015-11-26,0.19595875940782326,0.1225757951522845,0.3889823285819108
2015-11-27,0.20469422592066674,0.12620611745908558,0.38845058022871715
2015-11-28,0.2034451039351582,0.12569617750706719,0.3909061545054927
2015-11-29,0.19047386762262183,0.12225328126532929,0.38262432465333107
2015-11-30,0.18923953216374118,0.11860861464243316,0.3865777434037764
2015-12-01,0.18977704519434996,0.12027437511230399,0.38971531484342165
2015-12-02,0.1879029462902627,0.12061655326441052,0.38589338865029627
2015-12-03,0.1846746764053237,0.11929670536859434,0.3875064228328384
2015-12-04,0.18718879736782018,0.12191365395234059,0.3868765948377806
2015-12-05,0.1913382226110902,0.12646386385508557,0.3911966979227135
2015-12-06,0.18964608289160964,0.1253472783274003,0.3916656048742495
2015-12-07,0.1855353780207449,0.12081814305060307,0.3884242157138216
2015-12-08,0.1753979239149014,0.11631846912470001,0.38913927522572284
2015-12-09,0.18167459480443401,0.11785736151513125,0.38527709564053897
2015-12-10,0.19200091336275946,0.12224436214284687,0.3893573668457896
2015-12-11,0.1935431855378651,0.12379238250534112,0.38818044261399914
2015-12-12,0.2080422893451381,0.12965654665820806,0.38925259692127895
2015-12-13,0.20262501378085596,0.1269034488798428,0.385405400323655
2015-12-14,0.18986656353505565,0.12052935546265667,0.3890598234308488
2015-12-15,0.18608405528742428,0.12244189151094942,0.3866971054671323
2015-12-16,0.1856395250284986,0.1213230491309978,0.38792673401850514
2015-12-17,0.19675836347247025,0.12275195839743763,0.39009097328448794
2015-12-18,0.19409467997401342,0.1236384847237577,0.3878940419237802
2015-12-19,0.19877224536160942,0.12452223129087875,0.38926141135906933
2015-12-20,0.19057953456221788,0.12330304770566873,0.3837644216121876
2015-12-21,0.19102365391274195,0.1199743646516483,0.39177785784689534
2015-12-22,0.18931499022791637,0.12102162373027886,0.3896928821423617
2015-12-23,0.1945293104474042,0.12072555245672592,0.3890136977743274
2015-12-24,0.20296300722972418,0.12668922480117054,0.38772766973581424
2015-12-25,0.2134616310265946,0.12756326936956955,0.3829652896240165
2015-12-26,0.20295124231073525,0.12415202107491975,0.3850428557394411
2015-12-27,0.18863747568928257,0.12202811693091728,0.38350389476048025
2015-12-28,0.1839752547195232,0.11737069117422856,0.388461513850319
2015-12-29,0.17886967457723757,0.11879494168819196,0.3858279486450615
2015-12-30,0.19151502528485342,0.12210965512860926,0.3874061822087019
2015-12-31,0.19729315438402203,0.12489240618839854,0.38881016872729435
2016-01-01,0.21669789300269288,0.13245096332978204,0.39435832337593346
2016-01-02,0.2021473829201105,0.127180069452846,0.3811356790621916
2016-01-03,0.14760071684587808,0.09310538448864097,0.3636805928401892
2016-01-04,0.1382943999999999,0.10430405776287202,0.34521564661828463
2016-01-05,0.13763680203045675,0.1051984247860102,0.37101911501234813
2016-01-06,0.1000921364985162,0.11367512460670534,0.37261675226787605
2016-01-07,0.1288100126742711,0.098767439632865,0.3855100146497822
2016-01-08,0.1170713896457765,0.10315552295158964,0.39528588852481134
2016-01-09,0.1305905930470347,0.10003527333077435,0.40634398135190564
2016-01-10,0.08264301994301991,0.08408564903004258,0.34827190375084166
2016-01-11,0.1691207459207457,0.10858397213838265,0.36818405473926036
2016-01-12,0.17123858823529411,0.10710157539519621,0.3954216444168969
2016-01-13,0.16443009708737863,0.11211101806666712,0.3681671090345933
2016-01-14,0.15207374233128818,0.1131062377758953,0.3778224543286808
2016-01-15,0.13254594059405944,0.10399145816072476,0.3566670612634243
2016-01-16,0.138862831858407,0.09697252494206074,0.3681804133217532
2016-01-17,0.21774975845410646,0.11959616789672005,0.35804868290720615
2016-01-18,0.1951742200328404,0.10148267856243451,0.36762066662616455
2016-01-19,0.16770561009817667,0.11611962330424311,0.40557747584575043
2016-01-20,0.13038337448559692,0.09463521030371773,0.3501505707605078
2016-01-21,0.17796596218020017,0.11003543778787926,0.36878123070975427
2016-01-22,0.1348734494015232,0.10379550747115737,0.371332170887836
2016-01-23,0.09018389121338914,0.103841068591713,0.38131006375807985
2016-01-24,0.17574718162839248,0.11731783905333713,0.3868239878119215
2016-01-25,0.1469155316606928,0.11584539939988385,0.38244335942161634
2016-01-26,0.17657729789590246,0.10777798183310433,0.382194999734992
2016-01-27,0.16144056847545235,0.1160025822346342,0.38600269036320356
2016-01-28,0.17941756993006994,0.12958430775533195,0.38373235958435176
2016-01-29,0.11834578313253001,0.10366729504612361,0.3609898672936431
2016-01-30,0.12357659963436916,0.08291635934884084,0.37575026548145884
2016-01-31,0.11479364341085262,0.09791215393488745,0.38403565743210133
2016-02-01,0.1641727699530517,0.09590736626606286,0.38811135102839234
2016-02-02,0.21273517495395944,0.13215567861766464,0.3756978964916775
2016-02-03,0.17070481927710848,0.11441910200177502,0.3824370870936903
2016-02-04,0.17769096551724178,0.11315631671711616,0.3737301470074385
2016-02-05,0.1606486786018755,0.11379762807129087,0.3784028630516186
2016-02-06,0.14378153618906933,0.11896836153645346,0.37359948660604136
2016-02-07,0.15583089430894304,0.11345701016346826,0.37393165683128937
2016-02-08,0.16189363799283163,0.1177900503820372,0.3640968120713922
2016-02-09,0.17151659496004906,0.1098496499882067,0.3922362742590711
2016-02-10,0.14651344647519596,0.10196823847940326,0.3738218271784906
2016-02-11,0.1541670537702826,0.10949878345570842,0.37487742118066336
2016-02-12,0.17332379196584688,0.11590222682215877,0.38540429510913826
2016-02-13,0.1856872430559581,0.12128554643095109,0.38609091624525105
2016-02-14,0.1937586926169515,0.12184682034475557,0.3841927439565899
2016-02-15,0.1864330665449992,0.11928250281123418,0.38665076044457897
